filename,true_chunks,detected_chunks,true_positives,false_positives,false_negatives
file_4606.json,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 14, 16, 17]",[],0,0,14
file_4607.json,"[68, 71, 72, 9, 13, 141, 143, 77, 45, 115, 25, 90, 93]",[],0,0,13
file_4608.json,"[33, 3, 36, 9, 12, 22, 27, 29, 30]",[],0,0,9
file_4609.json,"[0, 1, 2, 4, 5, 6]",[],0,0,6
file_4610.json,"[0, 5, 10, 13, 22, 23, 24, 26, 27, 29, 30, 49, 50, 52, 54, 55, 56, 62, 63, 65, 70, 72, 75, 76, 77, 79]",[],0,0,26
file_4611.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4612.json,"[1, 4, 8, 11, 12, 14, 17, 21, 22, 23, 24, 26, 27, 29, 32, 37, 38, 39, 41, 44, 45, 54, 57, 61]",[],0,0,24
file_4613.json,"[0, 1, 2, 4, 6, 10]",[],0,0,6
file_4614.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4615.json,"[0, 1, 2, 3, 4, 6]",[],0,0,6
file_4616.json,"[131, 134, 20, 23, 24, 27, 30, 32, 50, 55, 58, 73, 78, 79, 82, 87, 88, 93, 96, 100, 104, 108, 114, 116, 121, 124]",[],0,0,26
file_4617.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4618.json,"[0, 1, 2, 3, 4, 5, 6, 7, 9]",[],0,0,9
file_4619.json,"[6, 136, 11, 12, 13, 283, 291, 170, 300, 57, 60, 317, 195, 68, 207, 99, 248, 254, 127]",[],0,0,19
file_4620.json,"[73, 9, 11, 49, 50, 51, 55, 59, 28, 62]",[],0,0,10
file_4621.json,"[0, 1, 2, 3, 4, 6, 7]",[],0,0,7
file_4622.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13]",[],0,0,12
file_4623.json,"[0, 2, 6, 8, 9, 10, 11, 12]",[],0,0,8
file_4624.json,"[14, 18, 20, 31, 33, 39, 46, 49, 51, 52, 61, 69, 77, 79, 80, 82, 88, 94, 95, 99, 100, 107, 113, 114, 116, 122]",[],0,0,26
file_4625.json,"[64, 32, 67, 4, 37, 39, 104, 15, 81, 83, 23, 21, 117, 55, 53, 86, 27, 31]",[],0,0,18
file_4626.json,"[0, 1, 34, 4, 5, 38, 6, 40, 8, 41, 9, 14, 17, 19, 52, 22, 24, 28]",[],0,0,18
file_4627.json,"[7, 19, 23, 24, 29, 31, 32, 37, 42, 43, 55, 70, 72, 73, 78, 85, 89, 90, 93, 94]",[],0,0,20
file_4628.json,"[2, 3, 5, 6, 8, 9, 10, 12, 14, 15]",[],0,0,10
file_4629.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_4630.json,"[0, 1, 3, 5, 6, 7, 8]",[],0,0,7
file_4631.json,"[37, 39, 9, 42, 12, 13, 15, 19, 21, 25]",[],0,0,10
file_4632.json,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12]",[],0,0,10
file_4633.json,"[1, 3, 7, 10, 14, 17, 18, 23, 25, 26, 32, 36, 44, 45, 47, 51, 56, 62, 67]",[],0,0,19
file_4634.json,"[3, 8, 10, 21, 28, 30, 32, 36, 41, 42, 45, 47, 50, 53, 54, 55, 57, 61, 64, 65, 73, 75, 79]",[],0,0,23
file_4635.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4636.json,"[121, 185, 131, 69, 102, 171, 172, 46, 110, 18, 20, 21, 151, 217, 26, 27, 220, 31]",[],0,0,18
file_4637.json,"[0, 1, 3, 5, 6, 7, 8, 9, 15, 16, 19, 21, 22, 24]",[],0,0,14
file_4638.json,"[0, 1, 2, 4, 5]",[],0,0,5
file_4639.json,"[2, 68, 202, 235, 107, 48, 148, 117, 214, 183, 188]",[],0,0,11
file_4640.json,"[2, 5, 6, 10, 12, 13, 15, 17, 19, 22, 23, 29, 30]",[],0,0,13
file_4641.json,"[1, 34, 33, 36, 3, 7, 8, 41, 9, 12, 13, 18, 19, 52, 51, 23, 28, 30]",[],0,0,18
file_4642.json,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15]",[],0,0,13
file_4643.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4644.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4645.json,"[0, 1, 2, 3, 5, 9, 11, 12, 15, 21, 23, 27, 31, 32, 36, 38, 43, 47, 49, 53]",[],0,0,20
file_4646.json,"[0, 1, 3, 6, 7, 9, 10, 11, 13, 15, 18, 23, 28, 29, 32, 36, 38, 43, 55, 56, 60, 63, 64]",[],0,0,23
file_4647.json,"[0, 1, 4, 15, 16, 19, 21, 26, 29, 30, 36, 49, 59, 60, 63, 64, 67, 70, 72, 73, 75]",[],0,0,21
file_4648.json,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]",[],0,0,10
file_4649.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4650.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4651.json,"[2, 3, 131, 136, 10, 143, 144, 148, 28, 39, 46, 48, 51, 54, 55, 63, 68, 84, 89, 91, 94, 98, 107, 119, 124]",[],0,0,25
file_4652.json,"[3, 4, 10, 16, 17, 20, 29, 30, 44, 45, 51, 52, 56, 57, 75, 88, 91, 94, 105, 109]",[],0,0,20
file_4653.json,"[68, 37, 38, 7, 6, 5, 43, 11, 19, 52, 55, 23, 56, 59]",[],0,0,14
file_4654.json,"[0, 1, 2, 5, 6, 7]",[],0,0,6
file_4655.json,"[0, 1, 2, 3, 6, 7, 8]",[],0,0,7
file_4656.json,"[2, 6, 8, 9, 10, 11, 14, 16, 17, 19, 23, 28, 29, 32, 33, 40, 45, 47, 56, 60, 61, 65]",[],0,0,22
file_4657.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4658.json,"[32, 97, 37, 102, 78, 47, 14, 17, 20, 84]",[],0,0,10
file_4659.json,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15]",[],0,0,13
file_4660.json,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 15, 16, 18, 19, 20, 23, 24]",[],0,0,18
file_4661.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4662.json,"[1, 2, 3, 6, 8, 10, 11, 12]",[],0,0,8
file_4663.json,"[2, 3, 133, 134, 8, 9, 10, 147, 149, 154, 27, 31, 162, 169, 43, 47, 49, 57, 59, 67, 71, 99, 106, 111, 115]",[],0,0,25
file_4664.json,"[0, 1, 2, 4, 5, 6, 7, 9, 10]",[],0,0,9
file_4665.json,"[0, 6, 7, 12, 13, 15, 17, 21, 22, 24, 26, 27]",[],0,0,12
file_4666.json,"[0, 1, 2, 3, 4, 6, 7, 8]",[],0,0,8
file_4667.json,"[0, 1, 2, 3, 4, 5, 7]",[],0,0,7
file_4668.json,"[32, 66, 69, 41, 12, 45, 16, 56, 60, 29, 31]",[],0,0,11
file_4669.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4670.json,"[2, 3, 8, 20, 25, 31, 32, 33, 35, 37, 38, 45, 46, 48, 50, 52, 53, 55, 64, 65, 67, 83, 84, 85, 90]",[],0,0,25
file_4671.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15]",[],0,0,14
file_4672.json,"[133, 9, 14, 143, 150, 23, 35, 164, 38, 175, 184, 57, 198, 71, 204, 81, 213, 85, 95, 109, 120]",[],0,0,21
file_4673.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10]",[],0,0,10
file_4674.json,"[0, 1, 2, 4, 7, 9, 10, 11, 12, 14]",[],0,0,10
file_4675.json,"[257, 131, 28, 160, 163, 292, 39, 296, 169, 303, 306, 180, 54, 310, 184, 320, 196, 101, 246, 247]",[],0,0,20
file_4676.json,"[1, 2, 6, 7, 9, 11, 12, 13, 15, 16, 18, 20, 21, 24, 26, 27]",[],0,0,16
file_4677.json,"[1, 4, 9, 10, 44, 45, 17, 21, 23, 28]",[],0,0,10
file_4678.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4679.json,"[0, 1, 2, 4, 5, 6, 7, 8]",[],0,0,8
file_4680.json,"[2, 4, 10, 22, 23, 31, 32, 33, 37, 44, 47, 48, 58, 61, 62, 65, 67, 69, 70, 74, 80]",[],0,0,21
file_4681.json,"[0, 6, 7, 10, 11, 12, 16, 21, 22, 26, 30, 32, 36, 37, 43, 50, 55, 59, 61, 63, 65, 72, 81]",[],0,0,23
file_4682.json,"[97, 39, 10, 113, 84, 85, 86, 23, 117, 57, 30]",[],0,0,11
file_4683.json,"[0, 32, 2, 35, 5, 6, 39, 41, 10, 11, 13, 17, 50, 51, 24, 60, 61, 31]",[],0,0,18
file_4684.json,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 12]",[],0,0,10
file_4685.json,"[67, 41, 43, 44, 76, 46, 80, 50, 53, 22, 21, 59, 60, 30]",[],0,0,14
file_4686.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4687.json,"[1, 35, 4, 13, 14, 17, 24, 26, 27, 29]",[],0,0,10
file_4688.json,"[195, 294, 170, 13, 237, 143, 78, 118, 279, 313, 187]",[],0,0,11
file_4689.json,"[0, 1, 3, 6, 8, 10, 12, 13, 18, 19, 22, 28, 30, 31, 32, 35, 37, 45, 46, 47]",[],0,0,20
file_4690.json,"[2, 7, 9, 10, 13, 21, 26, 30, 32, 37, 39, 45, 47, 48, 52, 56, 63, 71, 72, 85, 91, 94]",[],0,0,22
file_4691.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4692.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4693.json,"[0, 1, 6, 10, 14, 15, 16, 17]",[],0,0,8
file_4694.json,"[0, 1, 3, 4, 5, 6, 7, 8]",[],0,0,8
file_4695.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_4696.json,"[1, 2, 3, 4, 5, 6, 14, 20, 21, 25, 27, 29, 30, 31, 33, 35, 36, 37, 39, 41, 46, 47, 50, 51, 52]",[],0,0,25
file_4697.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]",[],0,0,14
file_4698.json,"[133, 11, 143, 146, 148, 22, 152, 47, 181, 54, 183, 184, 53, 61, 192, 72, 204, 100, 231, 246, 250]",[],0,0,21
file_4699.json,"[1, 2, 3, 4, 5, 6, 7]",[],0,0,7
file_4700.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],0,0,12
file_4701.json,"[1, 2, 3, 4, 5]",[],0,0,5
file_4702.json,"[32, 4, 11, 12, 14, 15, 21, 24]",[],0,0,8
file_4703.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4704.json,"[33, 66, 99, 58, 38, 41, 106, 42, 9, 13, 20, 54, 25, 26, 28, 63, 31]",[],0,0,17
file_4705.json,"[0, 33, 2, 35, 4, 5, 9, 10, 12, 13, 14, 15, 19, 20, 22, 27, 28, 30]",[],0,0,18
file_4706.json,"[65, 35, 3, 67, 70, 72, 40, 76, 12, 52, 88, 91, 94]",[],0,0,13
file_4707.json,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 14]",[],0,0,10
file_4708.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_4709.json,"[1, 2, 3, 4]",[],0,0,4
file_4710.json,"[33, 2, 37, 38, 39, 8, 11, 43, 24, 27]",[],0,0,10
file_4711.json,"[64, 68, 70, 103, 40, 172, 78, 79, 147, 116, 52, 150, 85, 89, 159]",[],0,0,15
file_4712.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4713.json,"[229, 230, 138, 172, 48, 181, 120, 26, 155]",[],0,0,9
file_4714.json,"[32, 0, 2, 33, 4, 5, 40, 41, 43, 46, 47, 15, 17, 19, 21, 27, 29]",[],0,0,17
file_4715.json,"[0, 3, 4, 6, 8, 9, 11, 12, 13, 14, 16, 17, 20, 21, 22, 23, 24, 26, 27]",[],0,0,19
file_4716.json,"[131, 132, 102, 12, 17, 18, 113, 117, 54, 26, 60, 94]",[],0,0,12
file_4717.json,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 14, 16, 19]",[],0,0,14
file_4718.json,"[128, 1, 134, 7, 21, 24, 30, 32, 34, 42, 46, 48, 49, 56, 77, 85, 98, 114, 116, 118, 120, 121, 126, 127]",[],0,0,24
file_4719.json,"[1, 34, 3, 38, 39, 40, 6, 43, 45, 19, 29]",[],0,0,11
file_4720.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4721.json,"[2, 36, 4, 6, 38, 8, 9, 11, 13, 15, 18, 19, 20, 23, 24, 27, 28, 30]",[],0,0,18
file_4722.json,"[1, 2, 42, 43, 11, 13, 14, 44, 17, 21, 22, 26, 27, 31]",[],0,0,14
file_4723.json,"[0, 1, 10, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 40, 51, 54, 68, 75, 78, 79, 86]",[],0,0,21
file_4724.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_4725.json,"[0, 1, 3, 5, 7, 8, 10, 11, 12, 14, 16, 18, 20, 21, 22, 24, 27, 28, 30]",[],0,0,19
file_4726.json,"[256, 131, 262, 136, 139, 141, 14, 15, 146, 25, 155, 158, 177, 51, 55, 57, 198, 73, 216, 217, 90, 232, 236, 116, 120, 121]",[],0,0,26
file_4727.json,"[7, 9, 10, 14, 16, 21, 22, 23, 25, 28]",[],0,0,10
file_4728.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12]",[],0,0,12
file_4729.json,"[1, 2, 4, 5, 6, 7, 8, 9]",[],0,0,8
file_4730.json,"[33, 66, 26, 6, 7, 40, 73, 77, 46, 13, 47, 49, 52, 21, 54, 53, 20, 90]",[],0,0,18
file_4731.json,"[32, 0, 1, 34, 36, 4, 38, 5, 8, 9, 42, 40, 45, 15, 24, 28, 31]",[],0,0,17
file_4732.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4733.json,"[0, 3, 6, 7, 8, 9, 11, 14]",[],0,0,8
file_4734.json,"[1, 5, 7, 8, 10, 13, 14, 15, 42, 43, 57, 61, 62, 67, 68, 77, 78, 81, 88, 94, 96]",[],0,0,21
file_4735.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_4736.json,"[2, 4, 6, 9, 10, 13, 14]",[],0,0,7
file_4737.json,"[1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 18, 20]",[],0,0,15
file_4738.json,"[96, 33, 32, 67, 131, 133, 3, 39, 138, 79, 80, 176, 144, 21, 150, 91, 61]",[],0,0,17
file_4739.json,"[0, 2, 4, 6, 8, 9, 10]",[],0,0,7
file_4740.json,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",[],0,0,11
file_4741.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4742.json,"[0, 2, 3, 4, 10, 11, 13, 15]",[],0,0,8
file_4743.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_4744.json,"[257, 130, 262, 135, 137, 150, 157, 33, 34, 170, 174, 48, 51, 54, 64, 194, 72, 201, 74, 88, 98, 101, 235, 112, 244]",[],0,0,25
file_4745.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4746.json,"[0, 3, 7, 9, 11, 12, 14, 16]",[],0,0,8
file_4747.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4748.json,"[66, 163, 68, 197, 169, 203, 15, 207, 145, 210, 179, 81, 83, 150, 178, 184, 62, 191]",[],0,0,18
file_4749.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4750.json,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13]",[],0,0,12
file_4751.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4752.json,"[129, 131, 8, 9, 136, 139, 13, 15, 16, 32, 40, 41, 50, 59, 62, 95, 105, 117, 119]",[],0,0,19
file_4753.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4754.json,"[0, 1, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17]",[],0,0,12
file_4755.json,"[2, 6, 10, 13, 15, 16, 20, 22, 28, 34, 35, 36, 39, 41, 58, 64, 74, 75, 79, 82, 86, 91, 92, 100, 103, 105, 108]",[],0,0,27
file_4756.json,"[1, 2, 5, 8, 12, 13, 14, 23, 24, 26, 28, 30, 36, 41, 57, 59, 64, 68, 72, 73, 79, 97, 109, 113, 116, 117, 118, 120]",[],0,0,28
file_4757.json,"[0, 1, 2, 3, 4, 6, 7]",[],0,0,7
file_4758.json,"[1, 2, 3, 6, 7, 9, 11, 15]",[],0,0,8
file_4759.json,"[128, 0, 5, 10, 11, 16, 24, 30, 34, 40, 48, 50, 60, 61, 70, 72, 75, 80, 84, 89, 91, 101, 118, 123, 124, 127]",[],0,0,26
file_4760.json,"[2, 3, 4, 6, 10, 11, 12, 16, 17, 20, 28, 41, 42, 43, 44, 45, 47, 49, 53, 57, 58, 62, 70, 71]",[],0,0,24
file_4761.json,"[0, 3, 5, 6, 13, 15, 16, 18, 19, 20, 21, 22, 23]",[],0,0,13
file_4762.json,"[0, 10, 13, 18, 22, 25, 27, 31, 33, 37, 39, 40, 41, 44, 45, 49, 51, 52, 57, 61, 65, 70]",[],0,0,22
file_4763.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4764.json,"[4, 5, 8, 18, 19, 21, 22, 24, 25, 27, 28, 31, 36, 38, 44, 46, 47, 50, 51, 52, 55, 62, 67]",[],0,0,23
file_4765.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4766.json,"[2, 13, 19, 20, 24, 25, 29, 34, 35, 42, 44, 46, 47, 49, 51, 53, 57, 59, 63, 66, 67]",[],0,0,21
file_4767.json,"[33, 37, 6, 9, 10, 11, 12, 13, 14, 42, 48, 51, 52, 53, 55, 28, 29]",[],0,0,17
file_4768.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4769.json,"[1, 3, 6, 7, 10, 11, 17, 18, 22, 23]",[],0,0,10
file_4770.json,"[1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 14]",[],0,0,11
file_4771.json,"[256, 260, 5, 6, 22, 24, 169, 175, 57, 187, 190, 65, 67, 200, 218, 232, 106, 112, 248, 252, 125]",[],0,0,21
file_4772.json,"[1, 2, 7, 9, 10, 13, 15, 18, 20, 25, 29]",[],0,0,11
file_4773.json,"[1, 2, 3, 6, 7, 11, 12, 14, 16, 17, 21]",[],0,0,11
file_4774.json,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 16, 19, 24]",[],0,0,15
file_4775.json,"[67, 36, 68, 69, 70, 5, 9, 74, 13, 15, 17, 18, 27, 30, 31]",[],0,0,15
file_4776.json,"[2, 3, 4, 5, 7, 8, 11, 14, 15, 17, 22, 23, 24, 29, 31, 34, 35, 36, 37]",[],0,0,19
file_4777.json,"[0, 1, 3, 4, 5, 6]",[],0,0,6
file_4778.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4779.json,"[1, 2, 3, 4, 5]",[],0,0,5
file_4780.json,"[3, 6, 8, 9, 11, 12, 13, 14, 19, 20, 23, 24, 25, 28, 31, 44, 45, 52, 60, 64, 68]",[],0,0,21
file_4781.json,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],0,0,11
file_4782.json,"[0, 1, 2, 4, 6, 8]",[],0,0,6
file_4783.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4784.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10]",[],0,0,10
file_4785.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_4786.json,"[33, 66, 69, 6, 15, 82, 52, 23, 59]",[],0,0,9
file_4787.json,"[2, 35, 3, 70, 8, 28, 13, 80, 81, 84, 54, 23, 60, 29]",[],0,0,14
file_4788.json,"[33, 66, 131, 36, 5, 133, 72, 59, 139, 43, 81, 83, 19, 149, 56, 122, 27, 31]",[],0,0,18
file_4789.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4790.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_4791.json,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15]",[],0,0,14
file_4792.json,"[37, 135, 43, 108, 79, 16, 48, 19, 52, 26]",[],0,0,10
file_4793.json,"[32, 4, 5, 37, 12, 14, 17, 18, 21, 23, 26, 28, 30]",[],0,0,13
file_4794.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4795.json,"[0, 9, 14, 27, 39, 42, 46, 55, 64, 67, 72, 79, 80, 94, 99, 102, 110, 116, 118]",[],0,0,19
file_4796.json,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",[],0,0,9
file_4797.json,"[4, 26, 156, 158, 160, 36, 37, 166, 39, 45, 46, 183, 186, 66, 67, 72, 82, 100, 121, 124]",[],0,0,20
file_4798.json,"[2, 5, 13, 15, 21, 26, 36, 45, 49, 59, 61, 62, 64, 66, 67, 69, 77, 79, 82, 86]",[],0,0,20
file_4799.json,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12]",[],0,0,12
file_4800.json,"[0, 1, 2, 4, 5, 7]",[],0,0,6
file_4801.json,"[128, 2, 133, 9, 10, 11, 137, 15, 18, 24, 27, 31, 35, 37, 50, 56, 58, 61, 70, 74, 100, 106, 115, 121, 124]",[],0,0,25
file_4802.json,"[1, 34, 3, 4, 5, 39, 7, 9, 15, 18, 22, 24, 25, 26, 29]",[],0,0,15
file_4803.json,"[259, 142, 277, 285, 292, 293, 302, 308, 54, 315, 65, 330, 75, 76, 74, 79, 214, 218, 97, 227, 102, 108, 118, 251]",[],0,0,24
file_4804.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_4805.json,"[35, 6, 42, 44, 51, 22, 55, 58, 30, 31]",[],0,0,10
file_4806.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_4807.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4808.json,"[0, 2, 3, 4, 5, 6, 9]",[],0,0,7
file_4809.json,"[0, 1, 2, 7, 8, 9, 10, 13, 14, 15, 16, 19, 20, 23, 26, 28, 29, 30]",[],0,0,18
file_4810.json,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 18, 22, 24, 27, 29, 32, 33, 35]",[],0,0,21
file_4811.json,"[33, 65, 36, 38, 41, 13, 15, 17, 21, 53, 54, 59, 63]",[],0,0,13
file_4812.json,"[2, 8, 9, 12, 18, 22, 25, 27, 28, 31, 32, 34, 36, 37, 41, 43, 53, 55, 63, 67, 80]",[],0,0,21
file_4813.json,"[2, 7, 9, 10, 12, 16, 17, 18, 20, 22, 24, 25, 28, 35, 45, 49, 53, 55, 64, 73, 85, 86, 91, 93, 103]",[],0,0,25
file_4814.json,"[32, 36, 4, 6, 38, 40, 12, 46, 15, 49, 20, 23, 25, 26, 27, 31]",[],0,0,16
file_4815.json,"[0, 2, 3, 4, 6, 10, 13, 14, 16, 17, 22, 23, 25, 31, 32, 33, 36, 38, 40, 41, 42]",[],0,0,21
file_4816.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4817.json,"[130, 4, 133, 8, 146, 149, 154, 29, 170, 54, 186, 188, 190, 74, 80, 104, 115, 118, 125]",[],0,0,19
file_4818.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_4819.json,"[1, 2, 3, 5, 6, 8, 9]",[],0,0,7
file_4820.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13]",[],0,0,13
file_4821.json,"[0, 1, 3, 4, 6, 7, 9, 13, 14]",[],0,0,9
file_4822.json,"[65, 36, 102, 60, 81, 116, 85, 150, 151, 25, 156, 95]",[],0,0,12
file_4823.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4824.json,"[5, 6, 9, 10, 12, 14, 37, 45, 46, 47, 52, 54, 57, 60, 61, 67, 70, 71, 76]",[],0,0,19
file_4825.json,"[5, 6, 7, 8, 9, 11, 12, 14, 15, 16]",[],0,0,10
file_4826.json,"[0, 1, 2, 3, 4, 5, 6, 8]",[],0,0,8
file_4827.json,"[1, 7, 139, 140, 16, 20, 26, 156, 28, 166, 170, 173, 51, 188, 63, 64, 191, 203, 78, 81, 85, 91, 93, 116]",[],0,0,24
file_4828.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_4829.json,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19]",[],0,0,15
file_4830.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4831.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",[],0,0,11
file_4832.json,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],0,0,11
file_4833.json,"[32, 0, 36, 38, 50, 19, 51, 20]",[],0,0,8
file_4834.json,"[32, 0, 2, 34, 33, 6, 8, 15, 17, 19, 20, 28, 31]",[],0,0,13
file_4835.json,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",[],0,0,9
file_4836.json,"[67, 69, 38, 40, 73, 44, 81, 19, 53]",[],0,0,9
file_4837.json,"[0, 4, 5, 6, 8, 9, 10, 11, 12]",[],0,0,9
file_4838.json,"[96, 34, 131, 133, 102, 75, 108, 46, 143, 115, 20, 22, 23, 89]",[],0,0,14
file_4839.json,"[2, 3, 5, 6, 9, 11, 12, 19, 20, 22, 23, 24]",[],0,0,12
file_4840.json,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,9
file_4841.json,"[2, 11, 12, 15, 16, 44, 47, 52, 53, 54, 55, 64, 71, 79, 82, 84, 96, 97, 101, 105, 112, 114, 116]",[],0,0,23
file_4842.json,"[0, 1, 3, 4, 6, 7]",[],0,0,6
file_4843.json,"[0, 1, 3, 4, 6, 7, 8, 9, 10, 12]",[],0,0,10
file_4844.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_4845.json,"[0, 2, 3, 4, 5, 6, 7]",[],0,0,7
file_4846.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_4847.json,"[0, 32, 105, 106, 13, 111, 146, 115, 83, 117, 149, 150, 56, 122, 59, 92, 157, 95]",[],0,0,18
file_4848.json,"[1, 2, 5, 7, 8, 9, 11, 13, 14, 15, 17, 23, 24, 25, 26, 41, 43, 44, 48, 50, 54, 58, 60]",[],0,0,23
file_4849.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_4850.json,"[5, 7, 10, 11, 12, 16, 18, 21, 22]",[],0,0,9
file_4851.json,"[0, 2, 3, 4, 5, 6]",[],0,0,6
file_4852.json,"[130, 131, 135, 136, 8, 268, 14, 20, 154, 29, 32, 39, 169, 175, 176, 63, 194, 70, 81, 215, 89, 217, 226, 227, 102, 107, 242, 117, 253]",[],0,0,29
file_4853.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],0,0,12
file_4854.json,"[1, 2, 3, 5, 6, 8, 9, 15, 19, 22, 25, 27, 32, 34, 38, 40, 42, 43, 47]",[],0,0,19
